market_id,tags,event_id,event_slug,event_title,event_creationDate,event_endDate,event_startDate,event_volume,market_slug,market_question,market_startDate,market_endDate,market_volume,market_outcomes,market_outcomePrices,market_active,market_closed,market_bestBid,market_bestAsk,created_at
1136698,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-1pt2m,Will the Logan Paul 1st Edition Charizard sale price be over 1.2m?,2026-01-08T15:39:23.081071Z,2026-02-28T00:00:00Z,130.714281,"[""Yes"", ""No""]","[""0.535"", ""0.465""]",True,False,0.2,0.87,2026-01-09T06:19:11
1136699,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-1pt3m,Will the Logan Paul 1st Edition Charizard sale price be over 1.3m?,2026-01-08T15:39:42.270756Z,2026-02-28T00:00:00Z,1214.358464,"[""Yes"", ""No""]","[""0.16"", ""0.84""]",True,False,0.15,0.17,2026-01-09T06:19:11
1136700,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-1pt4m,Will the Logan Paul 1st Edition Charizard sale price be over 1.4m?,2026-01-08T15:40:02.149162Z,2026-02-28T00:00:00Z,2783.764395,"[""Yes"", ""No""]","[""0.135"", ""0.865""]",True,False,0.13,0.14,2026-01-09T06:19:11
1083347,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-800k-271,Will the Logan Paul 1st Edition Charizard sale price be over 800k?,2026-01-01T20:59:01.747926Z,2026-02-28T00:00:00Z,63553.524951,"[""Yes"", ""No""]","[""0.73"", ""0.27""]",True,False,0.72,0.74,2026-01-09T06:19:11
1083346,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-600k-366,Will the Logan Paul 1st Edition Charizard sale price be over 600k?,2026-01-01T20:59:02.002193Z,2026-02-28T00:00:00Z,51250.624095,"[""Yes"", ""No""]","[""0.984"", ""0.016""]",True,False,0.982,0.986,2026-01-09T06:19:11
1059380,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-500k,Will the Logan Paul 1st Edition Charizard sale price be over 500k?,2025-12-29T22:53:47.450871Z,2026-02-28T00:00:00Z,393142.389987,"[""Yes"", ""No""]","[""0.9945"", ""0.0055""]",True,False,0.994,0.995,2026-01-09T06:19:11
1059381,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-700k-862,Will the Logan Paul 1st Edition Charizard sale price be over 700k?,2025-12-29T22:53:47.958Z,2026-02-28T00:00:00Z,304166.807871,"[""Yes"", ""No""]","[""0.935"", ""0.065""]",True,False,0.93,0.94,2026-01-09T06:19:11
1059382,"boxing,cards,finance,logan-paul,pokemon,tech",131492,logan-paul-1st-edition-charizard-sale-price,Logan Paul 1st edition Charizard Sale Price?,2025-12-29T22:57:06.757556Z,2026-02-28T00:00:00Z,2025-12-29T22:57:06.757559Z,1046877.722826,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-1m-791-144,Will the Logan Paul 1st Edition Charizard sale price be over 1m?,2025-12-29T22:53:47.704Z,2026-02-28T00:00:00Z,230624.695412,"[""Yes"", ""No""]","[""0.45"", ""0.55""]",True,False,0.44,0.46,2026-01-09T06:19:11
1063259,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-0-19,"Will Elon Musk post 0-19 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:11.748732Z,2026-01-09T17:00:00Z,83480.654463,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063260,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-20-39,"Will Elon Musk post 20-39 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:12.257707Z,2026-01-09T17:00:00Z,66108.1743,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063261,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-40-59,"Will Elon Musk post 40-59 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:12.004202Z,2026-01-09T17:00:00Z,90997.821526,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063263,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-60-79,"Will Elon Musk post 60-79 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:11.492155Z,2026-01-09T17:00:00Z,147273.62905,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063264,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-80-99,"Will Elon Musk post 80-99 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:13.951963Z,2026-01-09T17:00:00Z,110067.765532,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063265,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-100-119,"Will Elon Musk post 100-119 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:15.598124Z,2026-01-09T17:00:00Z,122907.588486,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063266,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-120-139,"Will Elon Musk post 120-139 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:15.852377Z,2026-01-09T17:00:00Z,190837.216666,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063267,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-140-159,"Will Elon Musk post 140-159 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:16.413106Z,2026-01-09T17:00:00Z,205240.018455,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063270,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-160-179,"Will Elon Musk post 160-179 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:16.666606Z,2026-01-09T17:00:00Z,171642.027665,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063273,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-180-199,"Will Elon Musk post 180-199 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:16.920648Z,2026-01-09T17:00:00Z,234145.493953,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063276,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-200-219,"Will Elon Musk post 200-219 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:17.436213Z,2026-01-09T17:00:00Z,170142.347023,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063277,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-220-239,"Will Elon Musk post 220-239 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:17.692271Z,2026-01-09T17:00:00Z,220191.267064,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063278,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-240-259,"Will Elon Musk post 240-259 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:20.545959Z,2026-01-09T17:00:00Z,245405.902807,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063279,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-260-279,"Will Elon Musk post 260-279 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:20.29168Z,2026-01-09T17:00:00Z,190913.465669,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063280,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-280-299,"Will Elon Musk post 280-299 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:20.800345Z,2026-01-09T17:00:00Z,144498.505523,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063281,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-300-319,"Will Elon Musk post 300-319 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:23.822358Z,2026-01-09T17:00:00Z,204990.212894,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063282,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-320-339,"Will Elon Musk post 320-339 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:24.585802Z,2026-01-09T17:00:00Z,362021.400619,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063283,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-340-359,"Will Elon Musk post 340-359 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:24.840329Z,2026-01-09T17:00:00Z,429229.178771,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063284,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-360-379,"Will Elon Musk post 360-379 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:24.331829Z,2026-01-09T17:00:00Z,483421.473917,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063285,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-380-399,"Will Elon Musk post 380-399 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:24.077067Z,2026-01-09T17:00:00Z,483136.190201,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063286,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-400-419,"Will Elon Musk post 400-419 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:28.369275Z,2026-01-09T17:00:00Z,951775.59092,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063287,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-420-439,"Will Elon Musk post 420-439 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:28.115522Z,2026-01-09T17:00:00Z,898486.56792,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063288,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-440-459,"Will Elon Musk post 440-459 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:27.18094Z,2026-01-09T17:00:00Z,853718.251737,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063289,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-460-479,"Will Elon Musk post 460-479 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:30.395441Z,2026-01-09T17:00:00Z,960494.976161,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063290,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-480-499,"Will Elon Musk post 480-499 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:30.140876Z,2026-01-09T17:00:00Z,910487.963978,"[""Yes"", ""No""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1063291,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-500-519,"Will Elon Musk post 500-519 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:32.222565Z,2026-01-09T17:00:00Z,977427.607114,"[""Yes"", ""No""]","[""0.036"", ""0.964""]",True,False,0.033,0.039,2026-01-09T06:19:11
1063292,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-520-539,"Will Elon Musk post 520-539 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:34.081524Z,2026-01-09T17:00:00Z,756995.97787,"[""Yes"", ""No""]","[""0.249"", ""0.751""]",True,False,0.248,0.25,2026-01-09T06:19:11
1063293,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-540-559,"Will Elon Musk post 540-559 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:34.589357Z,2026-01-09T17:00:00Z,726978.861602,"[""Yes"", ""No""]","[""0.3555"", ""0.6445""]",True,False,0.353,0.358,2026-01-09T06:19:11
1063294,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-560-579,"Will Elon Musk post 560-579 tweets from January 2 to January 9, 2026?",2025-12-30T05:14:34.335933Z,2026-01-09T17:00:00Z,743329.269721,"[""Yes"", ""No""]","[""0.255"", ""0.745""]",True,False,0.253,0.257,2026-01-09T06:19:11
1063295,"politics,pop-culture,tweets-markets",132345,elon-musk-of-tweets-january-2-january-9,"Elon Musk # tweets January 2 - January 9, 2026?",2025-12-30T05:19:56.538378Z,2026-01-09T17:00:00Z,2025-12-30T05:19:56.538396Z,13294907.284959,elon-musk-of-tweets-january-2-january-9-580plus,"Will Elon Musk post 580+ tweets from January 2 to January 9, 2026?",2025-12-30T05:14:36.455706Z,2026-01-09T17:00:00Z,1158561.883352,"[""Yes"", ""No""]","[""0.1015"", ""0.8985""]",True,False,0.1,0.103,2026-01-09T06:19:11
1130375,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-total-221pt5,Magic vs. Nets: O/U 221.5,2026-01-07T19:11:30.201014Z,2026-01-08T00:30:00Z,2495.627186,"[""Over"", ""Under""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1130376,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-total-220pt5,Magic vs. Nets: O/U 220.5,2026-01-07T19:11:30.710553Z,2026-01-08T00:30:00Z,1858.241108,"[""Over"", ""Under""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1126921,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-spread-away-2pt5,Spread: Magic (-2.5),2026-01-07T04:11:33.27Z,2026-01-08T00:30:00Z,159850.224139,"[""Magic"", ""Nets""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1126922,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-total-222pt5,Magic vs. Nets: O/U 222.5,2026-01-07T04:11:33.016162Z,2026-01-08T00:30:00Z,86152.177302,"[""Over"", ""Under""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1126923,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-total-223pt5,Magic vs. Nets: O/U 223.5,2026-01-07T04:11:34.809168Z,2026-01-08T00:30:00Z,15370.055723,"[""Over"", ""Under""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1127486,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-1h-spread-away-0pt5,1H Spread: Magic (-0.5),2026-01-07T06:11:52.296934Z,2026-01-08T00:30:00Z,25,"[""Magic"", ""Nets""]","[""1"", ""0""]",True,True,0.999,1.0,2026-01-09T06:19:11
1127487,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-1h-total-113pt5,Magic vs. Nets: 1H O/U 113.5,2026-01-07T06:11:52.55065Z,2026-01-08T00:30:00Z,872.849258,"[""Over"", ""Under""]","[""0"", ""1""]",True,True,,0.001,2026-01-09T06:19:11
1127488,"basketball,games,nba,sports",136906,nba-orl-bkn-2026-01-07,Magic vs. Nets,2026-01-08T00:30:00Z,2026-01-08T00:30:00Z,2026-01-01T15:03:33.113838Z,2571704.622951,nba-orl-bkn-2026-01-07-1h-moneyline,Magic vs. Nets: 1H Moneyline,2026-01-07T06:11:48.648749Z,2026-01-08T00:30:00Z,4869.93092,"[""Magic"", ""Nets""]","[""1"", ""0""]",True,True,0.999,1.0,2026-01-09T06:19:11
